INSPECTION|SAMPLING_NUMBER|OFFICE|ESTABLISHMENT|SIC|NAICS|CSHO|DATE_SAMPLED|DATE_REPORTED|EIGHTHR|INSTRUMENT|LAB_NUMBER|FIELD_NUMBER|TYPE|BLANK|TIME|AIR_VOLUME|WEIGHT|IMIS|SUBSTANCE|RESULT|UOM|QUALIFIER
315479782|405084021|419700|ERNEST CARROLL TILE & MARBLE, INC.|3281|327991||14-SEP-11|03-OCT-11|N|GRAV|L08065|8297B|P|N|134|222.44|.013|9130|Particulates not otherwise regulated (Respirable Fraction)|0.058|M|
315479782|405084039|419700|ERNEST CARROLL TILE & MARBLE, INC.|3281|327991||14-SEP-11|03-OCT-11|N|GRAV|L08062|3276B|P|N|179|304.479|.048|9130|Particulates not otherwise regulated (Respirable Fraction)|0.158|M|
315479782|405084039|419700|ERNEST CARROLL TILE & MARBLE, INC.|3281|327991||14-SEP-11|03-OCT-11|N|GRAV|L08063|8382B|P|N|139|236.439|.019|9130|Particulates not otherwise regulated (Respirable Fraction)|0.08|M|
63216|436208037|830500|Don's Custom Cabinets, Inc. ||327991||13-SEP-11|03-OCT-11|N|GRAV|L07987|5378B|P|Y|||.053|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
98283|43608029|830500|CFI, LLC (Commercial Fabrication & Installation)||327991||13-SEP-11|03-OCT-11|N|GRAV|L07985|9376B|P|Y|||.013|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
98283|43608029|830500|CFI, LLC (Commercial Fabrication & Installation)||327991||13-SEP-11|03-OCT-11|N|GRAV|L07984|9493B|P|N|111|185.9361|.012|9130|Particulates not otherwise regulated (Respirable Fraction)|0.065|M|
63216|436208037|830500|Don's Custom Cabinets, Inc. ||327991||13-SEP-11|03-OCT-11|N|GRAV|L07986|9631B|P|N|467|769.149|.078|9130|Particulates not otherwise regulated (Respirable Fraction)|0.101|M|
98664|1429|1032500|Sun Valley Rug & Tile Company, Inc||327991||08-SEP-11|05-OCT-11|N|GRAV|L07875|0924A|P|N|287|486.752|.632|9130|Particulates not otherwise regulated (Respirable Fraction)|1.298|M|
98664|1429|1032500|Sun Valley Rug & Tile Company, Inc||327991||08-SEP-11|05-OCT-11|N|GRAV|L07876|0485A|P|Y|||.013|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
98664|1430|1032500|Sun Valley Rug & Tile Company, Inc||327991||08-SEP-11|05-OCT-11|N|GRAV|L07874|0365A|P|N|258|440.922|.318|9130|Particulates not otherwise regulated (Respirable Fraction)|0.721|M|
97192|402270219|830500|Cherry Hills Home Improvement, Inc.||327991||01-SEP-11|14-SEP-11|N|GRAV|L07640|9116B|P|N|424|721.3512|.125|9130|Particulates not otherwise regulated (Respirable Fraction)|0.173|M|
97192|402268775|830500|Cherry Hills Home Improvement, Inc.||327991||01-SEP-11|14-SEP-11|N|GRAV|L07642|9270B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
97192|402268775|830500|Cherry Hills Home Improvement, Inc.||327991||01-SEP-11|14-SEP-11|N|GRAV|L07641|9075B|P|N|388|656.7288|.307|9130|Particulates not otherwise regulated (Respirable Fraction)|0.467|M|
97970|1371|521100|J & S Granite and Marble LLC||327991||30-AUG-11|22-SEP-11|N|GRAV|L07838|9582B|P|Y|||.015|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
97970|1374|521100|J & S Granite and Marble LLC||327991||30-AUG-11|22-SEP-11|N|GRAV|L07836|9393B|P|N|464|788.8|.055|9130|Particulates not otherwise regulated (Respirable Fraction)|0.07|M|
315797605|915022818|317700|HERB KILMER & SONS INC|3281|327991||30-AUG-11|13-SEP-11|N|GRAV|L07344|6617B|P|N|234|415.818|.1|9130|Particulates not otherwise regulated (Respirable Fraction)|0.24|M|
315797605|915022818|317700|HERB KILMER & SONS INC|3281|327991||30-AUG-11|13-SEP-11|N|GRAV|L07345|6381B|P|N|75|133.275|.017|9130|Particulates not otherwise regulated (Respirable Fraction)|0.128|M|
315797605|915022818|317700|HERB KILMER & SONS INC|3281|327991||30-AUG-11|13-SEP-11|N|GRAV|L07346|6482B|P|Y|||.045|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315797605|915022826|317700|HERB KILMER & SONS INC|3281|327991||30-AUG-11|13-SEP-11|N|GRAV|L07342|9580B|P|N|225|405.45|.126|9130|Particulates not otherwise regulated (Respirable Fraction)|0.311|M|
315797605|915022826|317700|HERB KILMER & SONS INC|3281|327991||30-AUG-11|13-SEP-11|N|GRAV|L07343|6408B|P|N|68|122.536|.024|9130|Particulates not otherwise regulated (Respirable Fraction)|0.196|M|
97970|1371|521100|J & S Granite and Marble LLC||327991||30-AUG-11|22-SEP-11|N|GRAV|L07837|9589B|P|N|460|782|.152|9130|Particulates not otherwise regulated (Respirable Fraction)|0.194|M|
92620|914663083|522500|Distinctive Surfaces, Inc.||327991||23-AUG-11|07-SEP-11|N|GRAV|L07176|7549B|P|Y|||.017|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
92620|914663083|522500|Distinctive Surfaces, Inc.||327991||23-AUG-11|07-SEP-11|N|GRAV|L07175|6627B|P|N|244|390.4|.04|9130|Particulates not otherwise regulated (Respirable Fraction)|0.102|M|
92620|914663091|522500|Distinctive Surfaces, Inc.||327991||23-AUG-11|07-SEP-11|N|GRAV|L07174|6387B|P|N|227|385.9|.085|9130|Particulates not otherwise regulated (Respirable Fraction)|0.22|M|
92620|914663109|522500|Distinctive Surfaces, Inc.||327991||23-AUG-11|07-SEP-11|N|GRAV|L07173|6481B|P|N|245|411.6|.076|9130|Particulates not otherwise regulated (Respirable Fraction)|0.185|M|
92620|914663117|522500|Distinctive Surfaces, Inc.||327991||23-AUG-11|07-SEP-11|N|GRAV|L07172|7518B|P|N|249|405.87|2.985|9130|Particulates not otherwise regulated (Respirable Fraction)|7.355|M|
314095530|400308557|418400|CUSTOM DESIGNER SURFACES|3281|327991||16-AUG-11|20-OCT-11|N|GRAV|L09179|4532B|P|Y|||.019|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
314095530|400308557|418400|CUSTOM DESIGNER SURFACES|3281|327991||16-AUG-11|20-OCT-11|N|GRAV|L09178|4727B|P|N|305|610|.13|9130|Particulates not otherwise regulated (Respirable Fraction)|0.213|M|
314095530|400308557|418400|CUSTOM DESIGNER SURFACES|3281|327991||16-AUG-11|20-OCT-11|N|GRAV|L09177|4361B|P|N|305|610|.061|9130|Particulates not otherwise regulated (Respirable Fraction)|0.1|M|
315355719|2485332|418800|BRASTILE, INC.|3281|327991||11-AUG-11|29-AUG-11|N|GRAV|L06479|0826A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315355719|2485332|418800|BRASTILE, INC.|3281|327991||11-AUG-11|29-AUG-11|N|GRAV|L06478|W4320|P|N|94|159.8|.452|9130|Particulates not otherwise regulated (Respirable Fraction)|2.829|M|
314235052|400406229|317000|TRI-STATE MARBLE AND GRANITE|3281|327991||09-AUG-11|29-AUG-11|N|GRAV|L06646|0789A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
314235052|400406229|317000|TRI-STATE MARBLE AND GRANITE|3281|327991||09-AUG-11|29-AUG-11|N|GRAV|L06645|0871A|P|N|385|654.5|.206|9130|Particulates not otherwise regulated (Respirable Fraction)|0.315|M|
314235052|400406195|317000|TRI-STATE MARBLE AND GRANITE|3281|327991||09-AUG-11|29-AUG-11|N|GRAV|L06644|0859A|P|N|455|773.5|3.457|9130|Particulates not otherwise regulated (Respirable Fraction)|4.469|M|
315478818|405083361|419700|NAPOLES MARBLE SUPPLY, INC.|3281|327991||26-JUL-11|18-AUG-11|Y|GRAV|L05947|0512A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315478818|405083361|419700|NAPOLES MARBLE SUPPLY, INC.|3281|327991||26-JUL-11|18-AUG-11|Y|GRAV|L05946|0644A|P|N|43|73.057|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315478818|405083361|419700|NAPOLES MARBLE SUPPLY, INC.|3281|327991||26-JUL-11|18-AUG-11|Y|GRAV|L05945|0670A|P|N|137|232.763|.02|9130|Particulates not otherwise regulated (Respirable Fraction)|0.086|M|
315478511|405083296|419700|STONE WORLD IMPORTS AND MANUFACTURING, CORPORATION|3281|327991||21-JUL-11|04-AUG-11|N|GRAV|L05273|9855B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315478511|405083304|419700|STONE WORLD IMPORTS AND MANUFACTURING, CORPORATION|3281|327991||21-JUL-11|04-AUG-11|N|GRAV|L05271|0433A|P|N|285|485.4405|.118|9130|Particulates not otherwise regulated (Respirable Fraction)|0.243|M|
315478511|405083296|419700|STONE WORLD IMPORTS AND MANUFACTURING, CORPORATION|3281|327991||21-JUL-11|04-AUG-11|N|GRAV|L05272|1011A|P|N|315|537.7365|.183|9130|Particulates not otherwise regulated (Respirable Fraction)|0.34|M|
92087|436206700|830500|Weaver Construction Corporation||327991||14-JUL-11|03-AUG-11|N|GRAV|L05136|5528B|P|N|471|813.1815|.132|9130|Particulates not otherwise regulated (Respirable Fraction)|0.162|M|
92087|436206718|830500|Weaver Construction Corporation||327991||14-JUL-11|03-AUG-11|N|GRAV|L05135|9874B|P|N|456|791.6616|.075|9130|Particulates not otherwise regulated (Respirable Fraction)|0.095|M|
92087|436206700|830500|Weaver Construction Corporation||327991||14-JUL-11|03-AUG-11|N|GRAV|L05137|0477A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315478263|405083247|419700|MARBLE TODAY|3281|327991||13-JUL-11|29-AUG-11|Y|GRAV|L06671|7770B|P|N|251|432.222|.028|9130|Particulates not otherwise regulated (Respirable Fraction)|0.065|M|
315478263|405083254|419700|MARBLE TODAY|3281|327991||13-JUL-11|29-AUG-11|Y|GRAV|L06675|7863B|P|Y|||.024|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315478263|405083254|419700|MARBLE TODAY|3281|327991||13-JUL-11|29-AUG-11|Y|GRAV|L06674|7574B|P|N|184|314.088|.659|9130|Particulates not otherwise regulated (Respirable Fraction)|2.098|M|
315478263|405083254|419700|MARBLE TODAY|3281|327991||13-JUL-11|29-AUG-11|Y|GRAV|L06673|7971B|P|N|253|431.871|.032|9130|Particulates not otherwise regulated (Respirable Fraction)|0.074|M|
315478263|405083247|419700|MARBLE TODAY|3281|327991||13-JUL-11|29-AUG-11|Y|GRAV|L06672|8012B|P|N|183|315.126|.024|9130|Particulates not otherwise regulated (Respirable Fraction)|0.076|M|
315736538|436020515|418100|ATLANTA KITCHEN, INC.|3281|327991||12-JUL-11|28-JUL-11|N|GRAV|L05050|9030B|P|Y|||.013|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315736538|436020515|418100|ATLANTA KITCHEN, INC.|3281|327991||12-JUL-11|28-JUL-11|N|GRAV|L05047|BULK 1|B|N||||9130|Particulates not otherwise regulated (Respirable Fraction)|0|%|NA
315736538|436020515|418100|ATLANTA KITCHEN, INC.|3281|327991||12-JUL-11|28-JUL-11|N|GRAV|L05049|7548B|P|N|335|569.5|.175|9130|Particulates not otherwise regulated (Respirable Fraction)|0.307|M|
315736538|436020507|418100|ATLANTA KITCHEN, INC.|3281|327991||12-JUL-11|28-JUL-11|N|GRAV|L05048|7146B|P|N|337|539.2|.177|9130|Particulates not otherwise regulated (Respirable Fraction)|0.328|M|
315507442|400056925|653510|LA TIERRA INTERIORS|3281|327991||08-JUL-11|16-AUG-11|N|GRAV|L05028|0711B|P|Y|||.046|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315507442|400056925|653510|LA TIERRA INTERIORS|3281|327991||08-JUL-11|16-AUG-11|N|GRAV|L05027|0877B|P|N|283|537.7|.019|9130|Particulates not otherwise regulated (Respirable Fraction)|0.035|M|
315507442|400056909|653510|LA TIERRA INTERIORS|3281|327991||08-JUL-11|16-AUG-11|N|GRAV|L05025|0712B|P|N|400|760|1.32|9130|Particulates not otherwise regulated (Respirable Fraction)|1.737|M|
315507442|400056891|653510|LA TIERRA INTERIORS|3281|327991||08-JUL-11|16-AUG-11|N|GRAV|L05024|Z7530|P|N|396|752.4|2.577|9130|Particulates not otherwise regulated (Respirable Fraction)|3.425|M|
315478222|405083262|419700|FLORIDA CUSTOM MARBLE, INC.|3281|327991||08-JUL-11|03-AUG-11|N|GRAV|L05233|9834B|P|N|405|689.31|.732|9130|Particulates not otherwise regulated (Respirable Fraction)|1.062|M|
315478222|405081142|419700|FLORIDA CUSTOM MARBLE, INC.|3281|327991||08-JUL-11|03-AUG-11|N|GRAV|L05234|9866B|P|N|416|705.12|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315507442|400056933|653510|LA TIERRA INTERIORS|3281|327991||08-JUL-11|16-AUG-11|N|GRAV|L05026|0879B|P|N|409|777.1|2.96|9130|Particulates not otherwise regulated (Respirable Fraction)|3.809|M|
315478222|405083288|419700|FLORIDA CUSTOM MARBLE, INC.|3281|327991||08-JUL-11|03-AUG-11|N|GRAV|L05235|9853B|P|N|404|691.648|.052|9130|Particulates not otherwise regulated (Respirable Fraction)|0.075|M|
315478222|405083288|419700|FLORIDA CUSTOM MARBLE, INC.|3281|327991||08-JUL-11|03-AUG-11|N|GRAV|L05236|9845B|P|Y|||.025|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315763425|436463418|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04732|Z3653|P|N|127|216.9795|.131|9130|Particulates not otherwise regulated (Respirable Fraction)|0.604|M|
315763425|436463418|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04731|Z3864|P|N|78|133.263|6.803|9130|Particulates not otherwise regulated (Respirable Fraction)|51.049|M|
315763425|436463426|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04738|Z6094|P|Y|||.063|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315763425|436463426|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04737|Z5687|P|Y|||.05|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315303347|429497605|419400|CENTRAL MISSISSIPPI COUNTERTOPS, INC.|3281|327991||06-JUL-11|28-JUL-11|N|GRAV|L04979|3327B|P|N|120|204|.186|9130|Particulates not otherwise regulated (Respirable Fraction)|0.912|M|
315763425|436463426|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04735|9983B|P|N|126|220.5126|.05|9130|Particulates not otherwise regulated (Respirable Fraction)|0.227|M|
315763425|436463426|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04734|Z3509|P|N|69|120.7569|.069|9130|Particulates not otherwise regulated (Respirable Fraction)|0.571|M|
315763425|436463418|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04733|0047A|P|N|94|160.599|.205|9130|Particulates not otherwise regulated (Respirable Fraction)|1.276|M|
315763425|436463426|420600|SAG MARBLE & GRANITE, INC.|3281|327991||06-JUL-11|22-JUL-11|N|GRAV|L04736|Z5942|P|N|98|171.5098|.106|9130|Particulates not otherwise regulated (Respirable Fraction)|0.618|M|
315625574|401187265|625400|K & K LANGHAM, LTD.|3281|327991||30-JUN-11|18-JUL-11|N|GRAV|L04423|0406A|P|N|467|791.565|.521|9130|Particulates not otherwise regulated (Respirable Fraction)|0.658|M|
315625574|401187265|625400|K & K LANGHAM, LTD.|3281|327991||30-JUN-11|18-JUL-11|N|GRAV|L04424|9318B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315625574|434810453|625400|K & K LANGHAM, LTD.|3281|327991||30-JUN-11|18-JUL-11|N|GRAV|L04422|0739A|P|N|470|794.77|2.621|9130|Particulates not otherwise regulated (Respirable Fraction)|3.298|M|
315625574|434810479|625400|K & K LANGHAM, LTD.|3281|327991||30-JUN-11|18-JUL-11|N|GRAV|L04421|0467A|P|N|454|771.346|.384|9130|Particulates not otherwise regulated (Respirable Fraction)|0.498|M|
315477935|405083213|419700|MAGMA GRANITE & MARBLE, LLC|3281|327991||23-JUN-11|18-JUL-11|Y|GRAV|L04402|9826B|P|N|188|309.448|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315477935|405083205|419700|MAGMA GRANITE & MARBLE, LLC|3281|327991||23-JUN-11|18-JUL-11|Y|GRAV|L04399|9821B|P|N|355|564.805|.069|9130|Particulates not otherwise regulated (Respirable Fraction)|0.122|M|
315477935|405083213|419700|MAGMA GRANITE & MARBLE, LLC|3281|327991||23-JUN-11|18-JUL-11|Y|GRAV|L04403|0178A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315477935|405083221|419700|MAGMA GRANITE & MARBLE, LLC|3281|327991||23-JUN-11|18-JUL-11|Y|GRAV|L04400|9829B|P|N|166|271.742|2.119|9130|Particulates not otherwise regulated (Respirable Fraction)|7.798|M|
315477935|405083221|419700|MAGMA GRANITE & MARBLE, LLC|3281|327991||23-JUN-11|18-JUL-11|Y|GRAV|L04401|0170A|P|N|24|39.288|.556|9130|Particulates not otherwise regulated (Respirable Fraction)|14.152|M|
63216|436207138|830500|Don's Custom Cabinets, Inc. ||327991||21-JUN-11|08-JUL-11|N|GRAV|L03921|0489A|P|N|521|900.1838|.226|9130|Particulates not otherwise regulated (Respirable Fraction)|0.251|M|
63216|436207138|830500|Don's Custom Cabinets, Inc. ||327991||21-JUN-11|08-JUL-11|N|GRAV|L03922|0461A|P|Y|||.091|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315568337|914216908|213900|CST PRODUCTS LLC.|3281|327991||21-JUN-11|08-JUL-11|N|GRAV|L03736|0606A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315568337|914216908|213900|CST PRODUCTS LLC.|3281|327991||21-JUN-11|08-JUL-11|N|GRAV|L03735|0627A|P|N|355|599.95|.27|9130|Particulates not otherwise regulated (Respirable Fraction)|0.45|M|
315568337|914216890|213900|CST PRODUCTS LLC.|3281|327991||21-JUN-11|08-JUL-11|N|GRAV|L03734|0620A|P|N|446|757.308|.297|9130|Particulates not otherwise regulated (Respirable Fraction)|0.392|M|
315568337|914216874|213900|CST PRODUCTS LLC.|3281|327991||21-JUN-11|08-JUL-11|N|GRAV|L03733|0601A|P|N|456|741.912|.895|9130|Particulates not otherwise regulated (Respirable Fraction)|1.206|M|
315018481|402310577|830600|ROCK SOLID VENTURES CO.|3281|327991||13-JUN-11|30-JUN-11|Y|GRAV|L03286|8769B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315018481|402310577|830600|ROCK SOLID VENTURES CO.|3281|327991||13-JUN-11|30-JUN-11|Y|GRAV|L03285|6164B|P|N|360|612|.214|9130|Particulates not otherwise regulated (Respirable Fraction)|0.35|M|
315018481|402310585|830600|ROCK SOLID VENTURES CO.|3281|327991||13-JUN-11|30-JUN-11|Y|GRAV|L03284|8844B|P|N|360|612|.073|9130|Particulates not otherwise regulated (Respirable Fraction)|0.119|M|
63173|718|1032500|Stoneworks Custom Granite & Marble, LLC||327991||08-JUN-11|30-JUN-11|N|GRAV|L03305|0471A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
63173|715|1032500|Stoneworks Custom Granite & Marble, LLC||327991||08-JUN-11|30-JUN-11|N|GRAV|L03301|0734A|P|N|471|795.99|.036|9130|Particulates not otherwise regulated (Respirable Fraction)|0.045|M|
63173|718|1032500|Stoneworks Custom Granite & Marble, LLC||327991||08-JUN-11|30-JUN-11|N|GRAV|L03304|0466A|P|N|473|808.83|.034|9130|Particulates not otherwise regulated (Respirable Fraction)|0.042|M|
63173|716|1032500|Stoneworks Custom Granite & Marble, LLC||327991||08-JUN-11|30-JUN-11|N|GRAV|L03302|Z3489|P|N|471|800.7|.068|9130|Particulates not otherwise regulated (Respirable Fraction)|0.085|M|
63173|717|1032500|Stoneworks Custom Granite & Marble, LLC||327991||08-JUN-11|30-JUN-11|N|GRAV|L03303|Z3722|P|N|472|802.4|.085|9130|Particulates not otherwise regulated (Respirable Fraction)|0.106|M|
315352823|435115407|418800|NEW MILLENNIUM, INC.|3281|327991||26-MAY-11|17-JUN-11|N|GRAV|L02142|8519B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315477299|405083122|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|Y|GRAV|L02389|8372B|P|N|43|69.832|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315352823|435115407|418800|NEW MILLENNIUM, INC.|3281|327991||26-MAY-11|17-JUN-11|N|GRAV|L02140|0832A|P|N|229|385.407|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0.355|M|
315352823|435115399|418800|NEW MILLENNIUM, INC.|3281|327991||26-MAY-11|17-JUN-11|N|GRAV|L02139|0900A|P|N|214|358.878|0|9130|Particulates not otherwise regulated (Respirable Fraction)|1.402|M|
315352823|435115399|418800|NEW MILLENNIUM, INC.|3281|327991||26-MAY-11|17-JUN-11|N|GRAV|L02138|0382A|P|N|233|390.741|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0.374|M|
315352823|435115407|418800|NEW MILLENNIUM, INC.|3281|327991||26-MAY-11|17-JUN-11|N|GRAV|L02141|0844A|P|N|211|355.113|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0.411|M|
315477299|405083122|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|Y|GRAV|L02390|7364B|P|N|206|334.544|.089|9130|Particulates not otherwise regulated (Respirable Fraction)|0.266|M|
315477299|405083130|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|Y|GRAV|L02391|8427B|P|N|60|99.24|.01|9130|Particulates not otherwise regulated (Respirable Fraction)|0.101|M|
315477299|405083130|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|Y|GRAV|L02392|7422B|P|N|191|315.914|.05|9130|Particulates not otherwise regulated (Respirable Fraction)|0.158|M|
315477299|405083148|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|N|GRAV|L02393|8344B|P|N|260|431.86|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315477299|405083148|419700|FIRST COAST GRANITE & MARBLE, INC.|3281|327991||26-MAY-11|20-JUN-11|N|GRAV|L02394|7356B|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315496612|436236632|522000|HELMART COMPANY, INC.|3281|327991||23-MAY-11|08-JUN-11|N|GRAV|L02068|0807A|P|N|141|242.52|.517|9130|Particulates not otherwise regulated (Respirable Fraction)|2.132|M|
315496612|436236624|522000|HELMART COMPANY, INC.|3281|327991||23-MAY-11|08-JUN-11|N|GRAV|L02071|1044A|P|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
315496612|436236624|522000|HELMART COMPANY, INC.|3281|327991||23-MAY-11|08-JUN-11|N|GRAV|L02069|0788A|P|N|210|360.78|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315496612|436236640|522000|HELMART COMPANY, INC.|3281|327991||23-MAY-11|08-JUN-11|N|GRAV|L02067|0881A|A|N|291|492.663|0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND
315496612|436236624|522000|HELMART COMPANY, INC.|3281|327991||23-MAY-11|08-JUN-11|N|GRAV|L02070|7074B|P|Y|||.01|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|BLK
315496612|436236590|522000|HELMART COMPANY, INC.|3281|327991||12-MAY-11|02-JUN-11|N|GRAV|L01638|8010B|A|Y|||0|9130|Particulates not otherwise regulated (Respirable Fraction)|0|M|ND-BLK
